"","values","description"
"mpg.1",10.4,"10.4"
"mpg.2",13.3,"13.3"
"mpg.3",14.3,"14.3"
"mpg.4",14.7,"14.7"
"mpg.5",15,"15"
"mpg.6",15.2,"15.2"
"mpg.7",15.5,"15.5"
"mpg.8",15.8,"15.8"
"mpg.9",16.4,"16.4"
"mpg.10",17.3,"17.3"
"mpg.11",17.8,"17.8"
"mpg.12",18.1,"18.1"
"mpg.13",18.7,"18.7"
"mpg.14",19.2,"19.2"
"mpg.15",19.7,"19.7"
"mpg.16",21,"21"
"mpg.17",21.4,"21.4"
"mpg.18",21.5,"21.5"
"mpg.19",22.8,"22.8"
"mpg.20",24.4,"24.4"
"mpg.21",26,"26"
"mpg.22",27.3,"27.3"
"mpg.23",30.4,"30.4"
"mpg.24",32.4,"32.4"
"mpg.25",33.9,"33.9"
"cyl.1",4,"4"
"cyl.2",6,"6"
"cyl.3",8,"8"
"disp.1",71.1,"71.1"
"disp.2",75.7,"75.7"
"disp.3",78.7,"78.7"
"disp.4",79,"79"
"disp.5",95.1,"95.1"
"disp.6",108,"108"
"disp.7",120.1,"120.1"
"disp.8",120.3,"120.3"
"disp.9",121,"121"
"disp.10",140.8,"140.8"
"disp.11",145,"145"
"disp.12",146.7,"146.7"
"disp.13",160,"160"
"disp.14",167.6,"167.6"
"disp.15",225,"225"
"disp.16",258,"258"
"disp.17",275.8,"275.8"
"disp.18",301,"301"
"disp.19",304,"304"
"disp.20",318,"318"
"disp.21",350,"350"
"disp.22",351,"351"
"disp.23",360,"360"
"disp.24",400,"400"
"disp.25",440,"440"
"disp.26",460,"460"
"disp.27",472,"472"
"hp.1",52,"52"
"hp.2",62,"62"
"hp.3",65,"65"
"hp.4",66,"66"
"hp.5",91,"91"
"hp.6",93,"93"
"hp.7",95,"95"
"hp.8",97,"97"
"hp.9",105,"105"
"hp.10",109,"109"
"hp.11",110,"110"
"hp.12",113,"113"
"hp.13",123,"123"
"hp.14",150,"150"
"hp.15",175,"175"
"hp.16",180,"180"
"hp.17",205,"205"
"hp.18",215,"215"
"hp.19",230,"230"
"hp.20",245,"245"
"hp.21",264,"264"
"hp.22",335,"335"
"drat.1",2.76,"2.76"
"drat.2",2.93,"2.93"
"drat.3",3,"3"
"drat.4",3.07,"3.07"
"drat.5",3.08,"3.08"
"drat.6",3.15,"3.15"
"drat.7",3.21,"3.21"
"drat.8",3.23,"3.23"
"drat.9",3.54,"3.54"
"drat.10",3.62,"3.62"
"drat.11",3.69,"3.69"
"drat.12",3.7,"3.7"
"drat.13",3.73,"3.73"
"drat.14",3.77,"3.77"
"drat.15",3.85,"3.85"
"drat.16",3.9,"3.9"
"drat.17",3.92,"3.92"
"drat.18",4.08,"4.08"
"drat.19",4.11,"4.11"
"drat.20",4.22,"4.22"
"drat.21",4.43,"4.43"
"drat.22",4.93,"4.93"
"wt.1",1.513,"1.513"
"wt.2",1.615,"1.615"
"wt.3",1.835,"1.835"
"wt.4",1.935,"1.935"
"wt.5",2.14,"2.14"
"wt.6",2.2,"2.2"
"wt.7",2.32,"2.32"
"wt.8",2.465,"2.465"
"wt.9",2.62,"2.62"
"wt.10",2.77,"2.77"
"wt.11",2.78,"2.78"
"wt.12",2.875,"2.875"
"wt.13",3.15,"3.15"
"wt.14",3.17,"3.17"
"wt.15",3.19,"3.19"
"wt.16",3.215,"3.215"
"wt.17",3.435,"3.435"
"wt.18",3.44,"3.44"
"wt.19",3.46,"3.46"
"wt.20",3.52,"3.52"
"wt.21",3.57,"3.57"
"wt.22",3.73,"3.73"
"wt.23",3.78,"3.78"
"wt.24",3.84,"3.84"
"wt.25",3.845,"3.845"
"wt.26",4.07,"4.07"
"wt.27",5.25,"5.25"
"wt.28",5.345,"5.345"
"wt.29",5.424,"5.424"
"qsec.1",14.5,"14.5"
"qsec.2",14.6,"14.6"
"qsec.3",15.41,"15.41"
"qsec.4",15.5,"15.5"
"qsec.5",15.84,"15.84"
"qsec.6",16.46,"16.46"
"qsec.7",16.7,"16.7"
"qsec.8",16.87,"16.87"
"qsec.9",16.9,"16.9"
"qsec.10",17.02,"17.02"
"qsec.11",17.05,"17.05"
"qsec.12",17.3,"17.3"
"qsec.13",17.4,"17.4"
"qsec.14",17.42,"17.42"
"qsec.15",17.6,"17.6"
"qsec.16",17.82,"17.82"
"qsec.17",17.98,"17.98"
"qsec.18",18,"18"
"qsec.19",18.3,"18.3"
"qsec.20",18.52,"18.52"
"qsec.21",18.6,"18.6"
"qsec.22",18.61,"18.61"
"qsec.23",18.9,"18.9"
"qsec.24",19.44,"19.44"
"qsec.25",19.47,"19.47"
"qsec.26",19.9,"19.9"
"qsec.27",20,"20"
"qsec.28",20.01,"20.01"
"qsec.29",20.22,"20.22"
"qsec.30",22.9,"22.9"
"vs.1",0,"V shaped"
"vs.2",1,"Straight"
"am.1",0,"Automatic"
"am.2",1,"Manual"
"gear.1",3,"3"
"gear.2",4,"4"
"gear.3",5,"5"
"carb.1",1,"1"
"carb.2",2,"2"
"carb.3",3,"3"
"carb.4",4,"4"
"carb.5",6,"6"
"carb.6",8,"8"
